Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_21_007.jpg;0;1;0;4.621331;112.0369;95.69531;1.501874;31.8167;-0.001834536
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_21_074.jpg;0;1;0;4.669114;112.2756;95.84201;1.49605;31.78078;-0.001359991
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_21_141.jpg;0;1;0;4.704082;112.5971;96.03924;1.503919;31.73542;-0.001393732
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_21_208.jpg;0;1;0;4.739149;112.8404;96.18819;1.505051;31.6949;-0.001376011
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_21_274.jpg;0;1;0;4.785812;113.0856;96.33812;1.508479;31.65601;-0.001319698
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_21_340.jpg;0;1;0;4.820961;113.4154;96.53939;1.506374;31.60153;-0.001409
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_21_407.jpg;-1.501426;1;0;4.855432;113.6652;96.69123;1.51151;31.51124;-0.001004014
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_21_473.jpg;-4.504502;1;0;4.901615;113.9175;96.84268;1.508479;31.20555;0.0002305988
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_21_540.jpg;-7.502128;1;0;4.935257;114.2588;97.04246;1.509866;30.3133;0.0002136777
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_21_607.jpg;-7.503351;1;0;4.967798;114.5186;97.1898;1.494352;29.36084;359.9941
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_21_673.jpg;-4.505274;1;0;5.013703;114.7808;97.3353;1.448893;28.48382;359.9732
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_21_740.jpg;-1.499548;1;0;4.998511;115.1321;97.52581;1.361972;27.79212;359.9087
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_21_807.jpg;0;1;0;5.008089;115.3965;97.66739;1.316311;27.63898;359.8357
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_21_874.jpg;0;1;0;5.021106;115.6601;97.8088;1.226398;27.67639;359.8261
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_21_940.jpg;0;1;0;5.014935;116.0134;97.99697;1.16631;27.68928;359.8124
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_22_007.jpg;0;1;0;5.000613;116.2782;98.1379;1.143485;27.78859;359.814
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_22_075.jpg;0;1;0;5.01499;116.5437;98.27955;1.154609;27.83498;359.8374
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_22_140.jpg;0;1;0;5.000121;116.898;98.46889;1.202572;27.93161;359.8909
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_22_207.jpg;-1.502423;1;0;5.01153;117.1641;98.61119;1.262678;27.92313;359.9472
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_22_274.jpg;-4.50491;1;0;5.001746;117.4316;98.75232;1.341625;27.64669;359.9854
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_22_340.jpg;-7.498083;1;0;5.01299;117.7897;98.9352;1.425586;26.84871;359.9533
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_22_407.jpg;-10.49927;1;0;5.017511;118.0599;99.06777;1.424947;25.71783;359.9064
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_22_473.jpg;-13.49429;1;0;5.040275;118.3301;99.19232;1.28051;24.17249;359.817
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_22_540.jpg;-15;1;0;5.006047;118.6939;99.34501;0.9506649;21.57042;359.5689
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_22_607.jpg;-13.49753;1;0;5.018589;118.9698;99.44845;0.6222422;19.48809;359.282
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_22_673.jpg;-10.49986;1;0;5.007432;119.2467;99.54384;0.2120865;17.59911;358.9699
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_22_740.jpg;-7.509792;1;0;5.00917;119.6202;99.66205;359.7475;15.78451;358.6242
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_22_807.jpg;-4.503744;1;0;5.00335;119.9059;99.75152;359.7166;15.037;358.7299
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_22_873.jpg;-1.505806;1;0;5.020172;120.197;99.83785;359.8976;14.63599;358.9644
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_22_940.jpg;0;1;0;5.012101;120.5917;99.94471;0.3350013;14.31297;359.1842
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_23_009.jpg;0;1;0;5.011142;120.887;100.0224;0.5996325;14.25122;359.3583
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_23_074.jpg;0;1;0;5.00516;121.1827;100.0989;0.8621786;14.21194;359.5356
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_23_140.jpg;0;1;0;5.016928;121.5764;100.2003;1.174646;14.20895;359.7918
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_23_207.jpg;0;1;0;4.991631;121.8712;100.2762;1.396937;14.28893;359.9777
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_23_273.jpg;0;1;0;5.019494;122.1659;100.3493;1.560572;14.25349;-0.002919815
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_23_340.jpg;0;1;0;5.005017;122.5502;100.4444;1.314738;14.22064;-0.0003719697
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_23_407.jpg;0;1;0;4.987248;122.8393;100.5161;1.189006;14.1901;-0.0007510556
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_23_473.jpg;0;1;0;5.010852;123.1298;100.5882;1.103121;14.15502;-0.0009510667
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_23_542.jpg;0;1;0;5.014472;123.5183;100.6846;1.050003;14.09956;-0.0005846128
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_23_607.jpg;0;1;0;5.002316;123.8096;100.7568;1.038054;14.19348;-0.003655071
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_23_674.jpg;0;1;0;5.014662;124.1019;100.8295;1.060752;14.17477;-0.001018353
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_23_743.jpg;0;1;0;5.001849;124.492;100.9264;1.121987;14.17553;-0.002289086
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_23_810.jpg;0;1;0;5.014628;124.785;100.9993;1.186738;14.15263;-0.001224681
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_23_874.jpg;0;1;0;5.002704;125.0786;101.0722;1.268535;14.11523;-0.001173106
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_23_940.jpg;0;1;0;5.014706;125.4693;101.169;1.369468;14.09766;-0.001417296
/home/amin/Dropbox/Other/OnlineCourses/Robotics/Project1/Linux_Roversim/IMG/robocam_2017_08_20_01_59_24_007.jpg;0;1;0;5.017368;125.7631;101.2416;1.457444;14.06617;-0.001571665
